320845,130200,唐山,52,1,2012-03-24
320846,130400,邯郸,66,1,2012-03-24
320847,130600,保定,47,,2012-03-24
320848,141000,临汾,35,,2012-03-24
320849,150200,包头,102,2,2012-03-24
320850,210500,本溪,52,2,2012-03-24
320851,210700,锦州,42,,2012-03-24
320852,220000,吉林,35,,2012-03-24
320853,230600,大庆,43,,2012-03-24
320854,320200,无锡,83,1,2012-03-24
320855,320300,徐州,71,1,2012-03-24
320856,320400,常州,97,1,2012-03-24
320857,330400,嘉兴,90,1,2012-03-24
320858,331000,台州,62,1,2012-03-24
320859,340500,马鞍山,87,1,2012-03-24
320860,371000,威海,61,1,2012-03-24
320861,410300,洛阳,57,1,2012-03-24
320862,410500,安阳,59,1,2012-03-24
320863,370900,泰安,59,1,2012-03-24
320864,371100,日照,61,1,2012-03-24
320865,410100,郑州,58,1,2012-03-24
320866,410200,开封,60,1,2012-03-24
320867,410400,平顶山,57,1,2012-03-24
320868,420100,武汉,125,1,2012-03-24
320869,421000,荆州,110,1,2012-03-24
320870,430100,长沙,107,1,2012-03-24
320871,430700,常德,64,1,2012-03-24
320872,430800,张家界,44,,2012-03-24
320873,440100,广州,59,1,2012-03-24
320874,440200,韶关,38,,2012-03-24
320875,440300,深圳,75,1,2012-03-24
320876,440400,珠海,60,1,2012-03-24
320877,440500,汕头,61,1,2012-03-24
320878,440800,湛江,36,,2012-03-24
320879,450100,南宁,51,1,2012-03-24
320880,450200,柳州,63,2,2012-03-24
320881,450300,桂林,54,1,2012-03-24
320882,450500,北海,52,1,2012-03-24
320883,460100,海口,27,,2012-03-24
320884,500000,重庆,69,1,2012-03-24
320885,510100,成都,88,1,2012-03-24
320886,510300,自贡,66,1,2012-03-24
320887,510500,泸州,52,1,2012-03-24
320888,510600,德阳,77,1,2012-03-24
320889,510700,绵阳,82,1,2012-03-24
320890,511300,南充,57,1,2012-03-24
320891,520100,贵阳,61,1,2012-03-24
320892,530100,昆明,52,1,2012-03-24
320893,220100,长春,44,,2012-03-24
320894,230100,哈尔滨,51,1,2012-03-24
320895,230200,齐齐哈尔,51,1,2012-03-24
320896,231000,牡丹江,49,,2012-03-24
320897,310000,上海,113,1,2012-03-24
320898,320100,南京,95,1,2012-03-24
320899,320500,苏州,89,1,2012-03-24
320900,320600,南通,113,1,2012-03-24
320901,320700,连云港,99,1,2012-03-24
320902,321000,扬州,87,1,2012-03-24
320903,321100,镇江,98,1,2012-03-24
320904,330100,杭州,85,1,2012-03-24
320905,330200,宁波,94,1,2012-03-24
320906,330300,温州,72,1,2012-03-24
320907,330500,湖州,76,1,2012-03-24
320908,330600,绍兴,86,1,2012-03-24
320909,340100,合肥,80,1,2012-03-24
320910,340200,芜湖,48,,2012-03-24
320911,350100,福州,38,,2012-03-24
320912,350200,厦门,53,1,2012-03-24
320913,350500,泉州,73,1,2012-03-24
320914,360100,南昌,115,1,2012-03-24
320915,360400,九江,63,1,2012-03-24
320916,370100,济南,80,1,2012-03-24
320917,370200,青岛,82,1,2012-03-24
320918,370300,淄博,68,1,2012-03-24
320919,370400,枣庄,68,1,2012-03-24
320920,370600,烟台,56,1,2012-03-24
320921,370700,潍坊,92,1,2012-03-24
320922,370800,济宁,77,1,2012-03-24
320939,110000,北京,56,1,2012-03-24
320940,120000,天津,63,1,2012-03-24
320941,130100,石家庄,50,,2012-03-24
320942,130300,秦皇岛,45,,2012-03-24
320943,140100,太原,71,1,2012-03-24
320944,140200,大同,61,1,2012-03-24
320945,140300,阳泉,52,1,2012-03-24
320946,140400,长治,45,,2012-03-24
320947,150100,呼和浩特,52,1,2012-03-24
320948,150400,赤峰,94,1,2012-03-24
320949,210100,沈阳,56,2,2012-03-24
320950,210200,大连,34,,2012-03-24
320951,210300,鞍山,64,1,2012-03-24
320952,210400,抚顺,61,1,2012-03-24
320923,410800,焦作,69,1,2012-03-25
320924,411200,三门峡,66,1,2012-03-25
320925,420500,宜昌,65,1,2012-03-25
320926,430200,株洲,79,1,2012-03-25
320927,430300,湘潭,80,1,2012-03-25
320928,430600,岳阳,71,1,2012-03-25
320929,440600,佛山,94,1,2012-03-25
320930,210202,中山,93,1,2012-03-25
320931,460200,三亚,22,,2012-03-25
320932,510400,攀枝花,87,1,2012-03-25
320933,511500,宜宾,65,1,2012-03-25
320934,520300,遵义,83,1,2012-03-25
320935,610200,铜川,84,1,2012-03-25
320936,610400,咸阳,80,1,2012-03-25
320937,610600,延安,66,1,2012-03-25
320938,620300,金昌,67,1,2012-03-25
320953,530300,曲靖,77,2,2012-03-25
320954,530400,玉溪,91,1,2012-03-25
320955,540100,拉萨,43,,2012-03-25
320956,220403,西安,83,1,2012-03-25
320957,610300,宝鸡,57,1,2012-03-25
320958,610500,渭南,75,1,2012-03-25
320959,620100,兰州,92,1,2012-03-25
320960,630100,西宁,80,1,2012-03-25
320961,640100,银川,65,1,2012-03-25
320962,640200,石嘴山,95,2,2012-03-25
320963,650100,乌鲁木齐,99,1,2012-03-25
320964,650200,克拉玛依,56,1,2012-03-25
320965,130200,唐山,46,,2012-03-25
320966,130400,邯郸,70,1,2012-03-25
320967,130600,保定,47,,2012-03-25
320968,141000,临汾,50,,2012-03-25
320969,150200,包头,73,1,2012-03-25
320970,210500,本溪,65,1,2012-03-25
320971,210700,锦州,41,,2012-03-25
320972,220000,吉林,47,,2012-03-25
320973,230600,大庆,37,,2012-03-25
320974,320200,无锡,74,1,2012-03-25
320975,320300,徐州,63,1,2012-03-25
320976,320400,常州,95,1,2012-03-25
320977,330400,嘉兴,97,1,2012-03-25
320978,331000,台州,69,1,2012-03-25
320979,340500,马鞍山,89,1,2012-03-25
320980,371000,威海,52,1,2012-03-25
320981,410300,洛阳,58,1,2012-03-25
320982,410500,安阳,79,1,2012-03-25
320983,370900,泰安,51,1,2012-03-25
320984,371100,日照,45,,2012-03-25
320985,410100,郑州,67,1,2012-03-25
320986,410200,开封,79,1,2012-03-25
320987,410400,平顶山,70,1,2012-03-25
320988,420100,武汉,98,1,2012-03-25
320989,421000,荆州,80,1,2012-03-25
320990,430100,长沙,144,1,2012-03-25
320991,430700,常德,73,1,2012-03-25
320992,430800,张家界,61,1,2012-03-25
320993,440100,广州,109,1,2012-03-25
320994,440200,韶关,71,1,2012-03-25
320995,440300,深圳,113,1,2012-03-25
320996,440400,珠海,95,1,2012-03-25
320997,440500,汕头,87,1,2012-03-25
320998,440800,湛江,39,,2012-03-25
320999,450100,南宁,106,1,2012-03-25
321000,450200,柳州,102,1,2012-03-25
321001,450300,桂林,83,1,2012-03-25
321002,450500,北海,84,1,2012-03-25
321003,460100,海口,79,1,2012-03-25
321004,500000,重庆,96,1,2012-03-25
321005,510100,成都,117,1,2012-03-25
321006,510300,自贡,62,1,2012-03-25
321007,510500,泸州,87,1,2012-03-25
321008,510600,德阳,80,1,2012-03-25
321009,510700,绵阳,92,1,2012-03-25
321010,511300,南充,63,1,2012-03-25
321011,520100,贵阳,88,1,2012-03-25
321012,530100,昆明,84,1,2012-03-25
321013,220100,长春,51,1,2012-03-25
321014,230100,哈尔滨,49,,2012-03-25
321015,230200,齐齐哈尔,42,,2012-03-25
321016,231000,牡丹江,46,,2012-03-25
321017,310000,上海,96,1,2012-03-25
321018,320100,南京,97,1,2012-03-25
321019,320500,苏州,89,1,2012-03-25
321020,320600,南通,96,1,2012-03-25
321021,320700,连云港,64,1,2012-03-25
321022,321000,扬州,74,1,2012-03-25
321023,321100,镇江,92,1,2012-03-25
321024,330100,杭州,88,1,2012-03-25
321025,330200,宁波,93,1,2012-03-25
321026,330300,温州,77,1,2012-03-25
321027,330500,湖州,69,1,2012-03-25
321028,330600,绍兴,87,1,2012-03-25
321029,340100,合肥,78,1,2012-03-25
321030,340200,芜湖,52,1,2012-03-25
321031,350100,福州,72,1,2012-03-25
321032,350200,厦门,89,1,2012-03-25
321033,350500,泉州,76,1,2012-03-25
321034,360100,南昌,99,1,2012-03-25
321035,360400,九江,51,1,2012-03-25
321036,370100,济南,76,1,2012-03-25
321037,370200,青岛,71,1,2012-03-25
321038,370300,淄博,64,1,2012-03-25
321039,370400,枣庄,72,1,2012-03-25
321040,370600,烟台,56,1,2012-03-25
321041,370700,潍坊,81,1,2012-03-25
321042,370800,济宁,78,1,2012-03-25
321059,110000,北京,30,,2012-03-25
321060,120000,天津,59,1,2012-03-25
321061,130100,石家庄,69,1,2012-03-25
321062,130300,秦皇岛,28,,2012-03-25
321063,140100,太原,61,1,2012-03-25
321064,140200,大同,54,1,2012-03-25
321065,140300,阳泉,55,1,2012-03-25
321066,140400,长治,73,1,2012-03-25
321067,150100,呼和浩特,52,1,2012-03-25
321068,150400,赤峰,82,1,2012-03-25
321069,210100,沈阳,70,1,2012-03-25
321070,210200,大连,45,,2012-03-25
321071,210300,鞍山,50,,2012-03-25
321072,210400,抚顺,69,1,2012-03-25
321043,410800,焦作,83,1,2012-03-26
321044,411200,三门峡,69,1,2012-03-26
321045,420500,宜昌,65,1,2012-03-26
321046,430200,株洲,63,1,2012-03-26
321047,430300,湘潭,77,2,2012-03-26
321048,430600,岳阳,68,1,2012-03-26
321049,440600,佛山,87,1,2012-03-26
321050,210202,中山,70,1,2012-03-26
321051,460200,三亚,24,,2012-03-26
321052,510400,攀枝花,120,1,2012-03-26
321053,511500,宜宾,70,1,2012-03-26
321054,520300,遵义,92,1,2012-03-26
321055,610200,铜川,88,1,2012-03-26
321056,610400,咸阳,83,1,2012-03-26
321057,610600,延安,87,1,2012-03-26
321058,620300,金昌,76,1,2012-03-26
